key_0,light,noise,thermal,location,user_id,room,indoor,co2,humidity,lightLevel,noiseLevel,presence,temperature,voc
2019-02-18 14:33:14.904000+08:00,10.0,11.0,11.0,WATER_TRAIL->ABC_WATER_PROGRAMME,anon_i1ow1tlmfe80,IRC_LIBRARY,0,432.0,59.4824,256.0,48.0,0.0,27.4395,381.0
2019-02-18 14:33:15.539000+08:00,10.0,10.0,11.0,WATER_TRAIL->ABC_WATER_PROGRAMME,anon_1ttxdqnr3bta8,IRC_LIBRARY,0,432.0,59.4824,256.0,48.0,0.0,27.4395,381.0
2019-02-18 14:33:16.153000+08:00,10.0,11.0,11.0,WATER_TRAIL->BIO_RETENTION_BASIN,anon_1ol9sx0tb9kow,IRC_LIBRARY,0,432.0,59.4824,256.0,48.0,0.0,27.4395,381.0
2019-02-18 14:33:20.484000+08:00,10.0,10.0,11.0,WATER_TRAIL->BIO_RETENTION_BASIN,anon_3cf33vrw5bh1c,IRC_LIBRARY,0,432.0,59.4824,256.0,48.0,0.0,27.4395,381.0
2019-02-18 14:33:23.665000+08:00,10.0,11.0,11.0,WATER_TRAIL->BIO_RETENTION_BASIN,anon_297ntdzovf280,IRC_LIBRARY,0,432.0,59.4824,256.0,48.0,0.0,27.4395,381.0
2019-02-18 14:33:43.979000+08:00,10.0,10.0,11.0,WATER_TRAIL->BIO_RETENTION_BASIN,anon_p71x8a7re6m8,IRC_LIBRARY,0,432.0,59.4824,256.0,48.0,0.0,27.4395,381.0
2019-02-18 14:35:07.433000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1ol9sx0tb9kow,IRC_LIBRARY,0,452.0,59.5518,267.0,49.0,0.0,27.4258,381.0
2019-02-18 14:35:22.434000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_3rlvhkj2ianls,IRC_LIBRARY,0,452.0,59.5518,267.0,49.0,0.0,27.4258,381.0
2019-02-18 14:35:23.869000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_3ckhctjgn2y00,IRC_LIBRARY,0,452.0,59.5518,267.0,49.0,0.0,27.4258,381.0
2019-02-18 14:36:56.618000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_16wjnd7g1y3nk,IRC_LIBRARY,0,440.0,59.6941,275.0,49.0,0.0,27.4121,381.0
2019-02-18 14:37:05.041000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_i5ir0ku8xz40,IRC_LIBRARY,0,444.0,59.5068,285.0,53.0,1.0,27.4395,381.0
2019-02-18 14:37:05.612000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_ofg9ucjk2gg0,IRC_LIBRARY,0,444.0,59.5068,285.0,53.0,1.0,27.4395,381.0
2019-02-18 14:37:07.242000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_3bzwv6hl5y9z4,IRC_LIBRARY,0,444.0,59.5068,285.0,53.0,1.0,27.4395,381.0
2019-02-18 14:37:17.390000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_2j33lyfu4pp8g,IRC_LIBRARY,0,444.0,59.5068,285.0,53.0,1.0,27.4395,381.0
2019-02-18 14:37:19.505000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_i1ow1tlmfe80,IRC_LIBRARY,0,444.0,59.5068,285.0,53.0,1.0,27.4395,381.0
2019-02-18 14:37:20.044000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_p71x8a7re6m8,IRC_LIBRARY,0,444.0,59.5068,285.0,53.0,1.0,27.4395,381.0
2019-02-18 14:37:53.267000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_2u06qv6ynwq00,IRC_LIBRARY,0,444.0,59.5068,285.0,53.0,1.0,27.4395,381.0
2019-02-18 14:38:05.221000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_mx6d2wp607k0,IRC_LIBRARY,0,442.0,59.3887,293.0,52.0,1.0,27.4848,381.0
2019-02-18 14:38:16.769000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_2v3f3nhb5u3uo,IRC_LIBRARY,0,442.0,59.3887,293.0,52.0,1.0,27.4848,381.0
2019-02-18 14:38:23.737000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_nofsjhclkzy8,IRC_LIBRARY,0,442.0,59.3887,293.0,52.0,1.0,27.4848,381.0
2019-02-18 14:39:02.243000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->LIGHTING,anon_p71x8a7re6m8,IRC_LIBRARY,1,448.0,59.3498,289.0,57.0,3.0,27.5574,397.0
2019-02-18 14:39:39.016000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->LIGHTING,anon_2gbm200oam77k,IRC_LIBRARY,1,448.0,59.3498,289.0,57.0,3.0,27.5574,397.0
2019-02-18 14:39:41.129000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->LIGHTING,anon_3cf33vrw5bh1c,IRC_LIBRARY,1,448.0,59.3498,289.0,57.0,3.0,27.5574,397.0
2019-02-18 14:41:45.466000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->LIGHTING,anon_3p1it9madcfsw,IRC_LIBRARY,1,460.0,59.6795,296.0,56.0,0.0,27.53,381.0
2019-02-18 14:41:55.273000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->LIGHTING,anon_ofg9ucjk2gg0,IRC_LIBRARY,1,460.0,59.6795,296.0,56.0,0.0,27.53,381.0
2019-02-18 14:42:03.352000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->LIGHTING,anon_3o284v396dgqo,IRC_LIBRARY,1,464.0,59.772,295.0,54.0,1.0,27.53,397.0
2019-02-18 14:42:07.266000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->LIGHTING,anon_18dok3dji5cw0,IRC_LIBRARY,1,464.0,59.772,295.0,54.0,1.0,27.53,397.0
2019-02-18 14:42:07.793000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->LIGHTING,anon_16wjnd7g1y3nk,IRC_LIBRARY,1,464.0,59.772,295.0,54.0,1.0,27.53,397.0
2019-02-18 14:42:12.160000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->LIGHTING,anon_1ol9sx0tb9kow,IRC_LIBRARY,1,464.0,59.772,295.0,54.0,1.0,27.53,397.0
2019-02-18 14:42:14.644000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->LIGHTING,anon_i1ow1tlmfe80,IRC_LIBRARY,1,464.0,59.772,295.0,54.0,1.0,27.53,397.0
2019-02-18 14:43:08.397000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->LIGHTING,anon_3ckhctjgn2y00,IRC_LIBRARY,1,476.0,59.862,295.0,55.0,7.0,27.5437,381.0
2019-02-19 11:44:32.842000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_b9muy42ijvgg,IRC_LIBRARY,0,486.0,60.379,158.0,51.0,0.0,27.2763,397.0
2019-02-20 10:33:29.712000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_2ie0s1lxnd2bk,IRC_LIBRARY,0,416.0,61.7769,215.0,49.0,0.0,26.8604,447.0
2019-02-20 10:33:35.668000+08:00,10.0,11.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_93zfi8dqnpq8,IRC_LIBRARY,0,416.0,61.7769,215.0,49.0,0.0,26.8604,447.0
2019-02-20 10:34:04.219000+08:00,10.0,10.0,9.0,WATER_TRAIL->WATER_TRAIL,anon_d8pdiennhbls,IRC_LIBRARY,0,424.0,61.811,215.0,50.0,0.0,26.8151,430.0
2019-02-20 10:34:06.436000+08:00,10.0,10.0,9.0,WATER_TRAIL->WATER_FEATURE,anon_3l9jvevobbshs,IRC_LIBRARY,0,424.0,61.811,215.0,50.0,0.0,26.8151,430.0
2019-02-20 10:34:12.456000+08:00,10.0,11.0,10.0,WATER_TRAIL->WATER_TRAIL,anon_2u0i2h4712dxc,IRC_LIBRARY,0,424.0,61.811,215.0,50.0,0.0,26.8151,430.0
2019-02-20 10:34:14.605000+08:00,10.0,10.0,11.0,WATER_TRAIL->ABC_WATER_PROGRAMME,anon_rkolsoutq4w0,IRC_LIBRARY,0,424.0,61.811,215.0,50.0,0.0,26.8151,430.0
2019-02-20 10:35:01.668000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_FEATURE,anon_1iodgo47y2gw,IRC_LIBRARY,0,414.0,61.4788,214.0,50.0,0.0,26.9341,447.0
2019-02-20 10:35:03.441000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_umg4wn8k6ygw,IRC_LIBRARY,0,414.0,61.4788,214.0,50.0,0.0,26.9341,447.0
2019-02-20 10:35:05.296000+08:00,10.0,10.0,10.0,WATER_TRAIL->WATER_TRAIL,anon_1watix8z4mccg,IRC_LIBRARY,0,414.0,61.4788,214.0,50.0,0.0,26.9341,447.0
2019-02-20 10:35:10.270000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_35junttn8sgsg,IRC_LIBRARY,0,414.0,61.4788,214.0,50.0,0.0,26.9341,447.0
2019-02-20 10:35:11.974000+08:00,10.0,10.0,10.0,WATER_TRAIL->WATER_TRAIL,anon_3us7mly7p8200,IRC_LIBRARY,0,414.0,61.4788,214.0,50.0,0.0,26.9341,447.0
2019-02-20 10:35:14.320000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_FEATURE,anon_325ppkyu4w000,IRC_LIBRARY,0,414.0,61.4788,214.0,50.0,0.0,26.9341,447.0
2019-02-20 10:35:16.748000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_2obosdhd0s000,IRC_LIBRARY,0,414.0,61.4788,214.0,50.0,0.0,26.9341,447.0
2019-02-20 10:35:16.917000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_FEATURE,anon_t0ezyafkh14w,IRC_LIBRARY,0,414.0,61.4788,214.0,50.0,0.0,26.9341,447.0
2019-02-20 10:35:17.317000+08:00,10.0,11.0,11.0,WATER_TRAIL->ABC_WATER_PROGRAMME,anon_1l6hhz4d0zmo0,IRC_LIBRARY,0,414.0,61.4788,214.0,50.0,0.0,26.9341,447.0
2019-02-20 10:35:18.781000+08:00,10.0,10.0,11.0,WATER_TRAIL->ABC_WATER_PROGRAMME,anon_1oaxrgioj9y4g,IRC_LIBRARY,0,414.0,61.4788,214.0,50.0,0.0,26.9341,447.0
2019-02-20 10:35:49.052000+08:00,10.0,11.0,10.0,WATER_TRAIL->WATER_TRAIL,anon_hqgcwa7hj0u8,IRC_LIBRARY,0,414.0,61.4788,214.0,50.0,0.0,26.9341,447.0
2019-02-20 10:36:20.750000+08:00,10.0,11.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_3ukv6lq8y1200,IRC_LIBRARY,0,442.0,61.4436,217.0,52.0,0.0,26.9341,447.0
2019-02-20 10:36:22.211000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_FEATURE,anon_2mxcm17ue4g00,IRC_LIBRARY,0,442.0,61.4436,217.0,52.0,0.0,26.9341,447.0
2019-02-20 10:36:53.141000+08:00,10.0,11.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_20eh64cqr85c0,IRC_LIBRARY,0,442.0,61.4436,217.0,52.0,0.0,26.9341,447.0
2019-02-20 10:37:18.528000+08:00,10.0,11.0,11.0,WATER_TRAIL->WATER_FEATURE,anon_3m4dc1gzd8400,IRC_LIBRARY,0,426.0,61.6942,217.0,50.0,0.0,26.8919,430.0
2019-02-20 10:38:24.736000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1watix8z4mccg,IRC_LIBRARY,0,428.0,61.5153,220.0,50.0,0.0,26.9056,414.0
2019-02-20 10:38:38.953000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1oaxrgioj9y4g,IRC_LIBRARY,0,428.0,61.5153,220.0,50.0,0.0,26.9056,414.0
2019-02-20 10:38:40.033000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_2obosdhd0s000,IRC_LIBRARY,0,428.0,61.5153,220.0,50.0,0.0,26.9056,414.0
2019-02-20 10:38:46.961000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_3us7mly7p8200,IRC_LIBRARY,0,428.0,61.5153,220.0,50.0,0.0,26.9056,414.0
2019-02-20 10:38:51.988000+08:00,11.0,11.0,9.0,WATER_TRAIL->WATER_TRAIL,anon_ppprwlrocsn4,IRC_LIBRARY,0,428.0,61.5153,220.0,50.0,0.0,26.9056,414.0
2019-02-20 10:39:10.344000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1l6hhz4d0zmo0,IRC_LIBRARY,0,422.0,61.7051,225.0,50.0,0.0,26.8467,430.0
2019-02-20 10:39:36.311000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_93zfi8dqnpq8,IRC_LIBRARY,0,422.0,61.7051,225.0,50.0,0.0,26.8467,430.0
2019-02-20 10:39:40.542000+08:00,11.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_umg4wn8k6ygw,IRC_LIBRARY,0,422.0,61.7051,225.0,50.0,0.0,26.8467,430.0
2019-02-20 10:39:45.015000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_rkolsoutq4w0,IRC_LIBRARY,0,422.0,61.7051,225.0,50.0,0.0,26.8467,430.0
2019-02-20 10:39:51.875000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_35junttn8sgsg,IRC_LIBRARY,0,422.0,61.7051,225.0,50.0,0.0,26.8467,430.0
2019-02-20 10:39:59.359000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_hqgcwa7hj0u8,IRC_LIBRARY,0,422.0,61.7051,225.0,50.0,0.0,26.8467,430.0
2019-02-20 10:40:10.717000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_26qthipovgow0,IRC_LIBRARY,0,418.0,61.4156,231.0,50.0,0.0,26.9646,414.0
2019-02-20 10:40:15.269000+08:00,10.0,10.0,9.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_3l9jvevobbshs,IRC_LIBRARY,0,418.0,61.4156,231.0,50.0,0.0,26.9646,414.0
2019-02-20 10:43:17.257000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_t0ezyafkh14w,IRC_LIBRARY,0,406.0,61.4229,213.0,57.0,0.0,26.9341,414.0
2019-02-20 10:43:18.761000+08:00,9.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_3m4dc1gzd8400,IRC_LIBRARY,0,406.0,61.4229,213.0,57.0,0.0,26.9341,414.0
2019-02-20 10:43:21.723000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_2mxcm17ue4g00,IRC_LIBRARY,0,406.0,61.4229,213.0,57.0,0.0,26.9341,414.0
2019-02-20 10:43:29.555000+08:00,10.0,10.0,10.0,WATER_TRAIL->WATER_TRAIL,anon_26qthipovgow0,IRC_LIBRARY,0,406.0,61.4229,213.0,57.0,0.0,26.9341,414.0
2019-02-20 10:43:32.006000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->LIGHTING,anon_3us7mly7p8200,IRC_LIBRARY,1,406.0,61.4229,213.0,57.0,0.0,26.9341,414.0
2019-02-20 13:37:02.165000+08:00,10.0,11.0,10.0,WATER_TRAIL->ABC_WATER_PROGRAMME,anon_17mp91148yoe8,IRC_LIBRARY,0,432.0,60.5214,157.0,48.0,0.0,26.8151,332.0
2019-02-20 13:37:33.308000+08:00,10.0,11.0,10.0,WATER_TRAIL->WATER_TRAIL,anon_1mq0samnub4zk,IRC_LIBRARY,0,432.0,60.5214,157.0,48.0,0.0,26.8151,332.0
2019-02-20 13:41:05.282000+08:00,10.0,10.0,11.0,WATER_TRAIL->ABC_WATER_PROGRAMME,anon_1rlyrangos4xs,IRC_LIBRARY,0,446.0,61.8012,196.0,46.0,1.0,26.7877,316.0
2019-02-20 16:36:25.414000+08:00,9.0,11.0,10.0,WATER_TRAIL->ABC_WATER_PROGRAMME,anon_pvck8tfjgs00,IRC_LIBRARY,0,476.0,60.564,120.0,49.0,0.0,27.2626,332.0
2019-02-20 16:36:37.454000+08:00,10.0,11.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_1supzv80mv7k0,IRC_LIBRARY,0,476.0,60.564,120.0,49.0,0.0,27.2626,332.0
2019-02-20 16:37:13.448000+08:00,10.0,11.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_a27lh2aln6yo,IRC_LIBRARY,0,468.0,60.5749,123.0,50.0,0.0,27.2626,332.0
2019-02-20 16:37:30.879000+08:00,10.0,10.0,11.0,WATER_TRAIL->BIO_RETENTION_BASIN,anon_9uhlt15kxkw,IRC_LIBRARY,0,468.0,60.5749,123.0,50.0,0.0,27.2626,332.0
2019-02-20 16:37:54.200000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_2kxp7562b05q8,IRC_LIBRARY,0,468.0,60.5749,123.0,50.0,0.0,27.2626,332.0
2019-02-20 16:38:21.237000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_3a9me8k8ros00,IRC_LIBRARY,0,474.0,60.6601,126.0,51.0,2.0,27.2342,332.0
2019-02-20 16:38:24.121000+08:00,10.0,11.0,11.0,WATER_TRAIL->WATER_FEATURE,anon_4iaif5l95720,IRC_LIBRARY,0,474.0,60.6601,126.0,51.0,2.0,27.2342,332.0
2019-02-20 16:38:43.028000+08:00,10.0,11.0,10.0,WATER_TRAIL->WATER_TRAIL,anon_119sir094z8xs,IRC_LIBRARY,0,474.0,60.6601,126.0,51.0,2.0,27.2342,332.0
2019-02-20 16:38:48.605000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_3q0kldgive200,IRC_LIBRARY,0,474.0,60.6601,126.0,51.0,2.0,27.2342,332.0
2019-02-20 16:39:21.953000+08:00,10.0,10.0,10.0,WATER_TRAIL->BIO_RETENTION_BASIN,anon_1n2o7i69yjri8,IRC_LIBRARY,0,474.0,60.6601,126.0,51.0,2.0,27.2342,332.0
2019-02-20 16:39:22.423000+08:00,10.0,10.0,11.0,WATER_TRAIL->BIO_RETENTION_BASIN,anon_1w3evvzkp7gg0,IRC_LIBRARY,0,474.0,60.6601,126.0,51.0,2.0,27.2342,332.0
2019-02-20 16:39:27.853000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_39m7ylo7dzs00,IRC_LIBRARY,0,474.0,60.6601,126.0,51.0,2.0,27.2342,332.0
2019-02-20 16:39:31.348000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_150g3i0l2z340,IRC_LIBRARY,0,474.0,60.6601,126.0,51.0,2.0,27.2342,332.0
2019-02-20 16:39:39.822000+08:00,10.0,11.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_1of5p32afw4xs,IRC_LIBRARY,0,474.0,60.6601,126.0,51.0,2.0,27.2342,332.0
2019-02-20 16:39:41.923000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_83kkfusrjls0,IRC_LIBRARY,0,474.0,60.6601,126.0,51.0,2.0,27.2342,332.0
2019-02-20 16:40:37.273000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_FEATURE,anon_xa1516qe0em8,IRC_LIBRARY,0,470.0,60.536,123.0,49.0,1.0,27.2931,348.0
2019-02-20 16:41:58.046000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_2kxp7562b05q8,IRC_LIBRARY,0,480.0,60.4703,118.0,46.0,0.0,27.2931,316.0
2019-02-20 16:41:58.259000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_39m7ylo7dzs00,IRC_LIBRARY,0,480.0,60.4703,118.0,46.0,0.0,27.2931,316.0
2019-02-20 16:42:03.138000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_xa1516qe0em8,IRC_LIBRARY,0,476.0,60.5044,113.0,51.0,0.0,27.2626,332.0
2019-02-20 16:42:06.918000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_4iaif5l95720,IRC_LIBRARY,0,476.0,60.5044,113.0,51.0,0.0,27.2626,332.0
2019-02-20 16:42:08.611000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_65x9i8m1su00,IRC_LIBRARY,0,476.0,60.5044,113.0,51.0,0.0,27.2626,332.0
2019-02-20 16:42:10.756000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1of5p32afw4xs,IRC_LIBRARY,0,476.0,60.5044,113.0,51.0,0.0,27.2626,332.0
2019-02-20 16:42:14.069000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1n2o7i69yjri8,IRC_LIBRARY,0,476.0,60.5044,113.0,51.0,0.0,27.2626,332.0
2019-02-20 16:42:17.440000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_pvck8tfjgs00,IRC_LIBRARY,0,476.0,60.5044,113.0,51.0,0.0,27.2626,332.0
2019-02-20 16:43:20.661000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_119sir094z8xs,IRC_LIBRARY,0,476.0,60.5044,113.0,47.0,0.0,27.2489,332.0
2019-02-20 16:44:23.732000+08:00,9.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_9uhlt15kxkw,IRC_LIBRARY,0,484.0,60.5482,113.0,48.0,0.0,27.2342,348.0
2019-02-20 16:44:24.757000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1supzv80mv7k0,IRC_LIBRARY,0,484.0,60.5482,113.0,48.0,0.0,27.2342,348.0
2019-02-20 16:44:26.497000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_150g3i0l2z340,IRC_LIBRARY,0,484.0,60.5482,113.0,48.0,0.0,27.2342,348.0
2019-02-20 16:44:28.009000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_3q0kldgive200,IRC_LIBRARY,0,484.0,60.5482,113.0,48.0,0.0,27.2342,348.0
2019-02-20 16:44:32.842000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_3a9me8k8ros00,IRC_LIBRARY,0,484.0,60.5482,113.0,48.0,0.0,27.2342,348.0
2019-02-20 16:48:25.136000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->LIGHTING,anon_39m7ylo7dzs00,IRC_LIBRARY,1,506.0,60.48,143.0,55.0,2.0,27.4848,348.0
2019-02-20 16:54:13.142000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_119sir094z8xs,IRC_LIBRARY,0,514.0,61.0421,326.0,49.0,0.0,27.3079,348.0
2019-02-22 10:44:41.390000+08:00,10.0,10.0,9.0,WATER_TRAIL->WATER_TRAIL,anon_3tsmdsvsui600,IRC_LIBRARY,0,400.0,61.4788,134.0,49.0,0.0,26.7119,381.0
2019-02-22 13:54:55.901000+08:00,10.0,11.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_3bmh30rwqoyrk,IRC_LIBRARY,0,400.0,59.3498,222.0,52.0,0.0,27.3521,348.0
2019-02-27 11:55:12.229000+08:00,,,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_2r25fplyls3y8,IRC_LIBRARY,0,488.0,60.682,228.0,48.0,0.0,27.111,447.0
2019-02-27 11:58:00.479000+08:00,,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_2r25fplyls3y8,IRC_LIBRARY,0,470.0,60.5469,191.0,53.0,0.0,27.1731,430.0
2019-02-28 13:41:35.263000+08:00,11.0,10.0,11.0,WATER_TRAIL->WATER_TRAIL,anon_rlz9cv3rjd34,IRC_LIBRARY,0,422.0,57.879,437.0,50.0,0.0,27.9459,482.0
2019-02-28 13:41:39.964000+08:00,10.0,10.0,11.0,WATER_TRAIL->WATER_FEATURE,anon_6x7zqni81g5c,IRC_LIBRARY,0,422.0,57.879,437.0,50.0,0.0,27.9459,482.0
2019-03-01 14:01:30.318000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_22s1nojszc0e8,IRC_LIBRARY,0,400.0,58.2597,264.0,50.0,0.0,27.7659,397.0
2019-03-01 14:01:48.415000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_9s9mz7mtr20w,IRC_LIBRARY,0,400.0,58.2597,264.0,50.0,0.0,27.7659,397.0
2019-03-01 14:02:02.800000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1omw74064wdfk,IRC_LIBRARY,0,400.0,58.2597,263.0,50.0,0.0,27.7522,430.0
2019-03-01 14:02:17.997000+08:00,11.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1gv60qeuaxyps,IRC_LIBRARY,0,400.0,58.2597,263.0,50.0,0.0,27.7522,430.0
2019-03-01 14:02:55.757000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1sru145ifxl34,IRC_LIBRARY,0,400.0,58.2597,263.0,50.0,0.0,27.7522,430.0
2019-03-01 14:03:16.981000+08:00,10.0,11.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_gobtijnzj3ls,IRC_LIBRARY,0,400.0,58.4143,263.0,50.0,0.0,27.7069,430.0
2019-03-01 14:03:36.157000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_lxfidh29yuo0,IRC_LIBRARY,0,400.0,58.4143,263.0,50.0,0.0,27.7069,430.0
2019-03-01 14:04:34.079000+08:00,10.0,10.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1jfy80d710740,IRC_LIBRARY,0,400.0,58.3802,262.0,50.0,0.0,27.6932,430.0
2019-03-04 21:44:14.757000+08:00,,,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_2bq2vv8crhhc0,IRC_LIBRARY,0,582.0,63.1249,12.0,45.0,0.0,28.3166,1393.0
2019-03-06 11:23:20.244000+08:00,10.0,10.0,11.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_1tzdxlyhaxwg0,IRC_LIBRARY,0,436.0,59.0262,213.0,48.0,0.0,27.53,701.0
2019-03-08 09:56:24.801000+08:00,10.0,11.0,10.0,WELLNESS_TRAIL->WELLNESS_TRAIL,anon_3bmkvdu347400,IRC_LIBRARY,0,438.0,62.0129,159.0,45.0,0.0,26.4866,607.0
